,mse,model_type,r2,model_library
0,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
1,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
2,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
3,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
4,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
5,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
6,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
7,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
8,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
9,6.944342472227222,DecisionTreeRegressor,0.32578058527001263,sklearn
